gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000251192.7,391.02160651170766,410.29719751736314,365.1757607725178,318.1129019334782
ENSG00000229563.6,31.411811043027626,51.33068612278573,27.820525272406503,28.08124136157947
ENSG00000229491.5,18.12831413656714,16.201444904639743,23.681265968303084,30.949869246765513
ENSG00000147050.14,891.7563511183673,1423.6679242006014,1515.7105764114172,916.1567115918183
ENSG00000069535.13,3089.7881146036443,4187.031337880844,3231.389129279577,3744.039626337176
ENSG00000224294.1,47.512395032534116,74.37172157250866,52.90981478232873,23.17493578888211
ENSG00000279849.1,7.887032412255097,8.427600656628758,10.781853124371338,5.4462558266496695
ENSG00000269226.7,167.7552154980909,159.80551232904253,164.71058767392387,133.95971216929001
ENSG00000171657.5,82.50667216964926,149.6967533942649,130.56586117255722,71.18936858795665
ENSG00000171659.13,379.2705998728583,307.14555142932153,694.0522762623121,311.57413671719274
ENSG00000147044.20,2059.612581862448,1758.0702286529904,1585.7382724468523,1626.1938276154087
